date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2013-09-14,27.8125,28.083333333333332,,29.129166666666666,,43.041666666666664,,,,104.29166666666667,69.58333333333333
2013-09-15,22.125,22.575,,24.40833333333333,,57.791666666666664,,,,75.29166666666667,54.666666666666664
2013-09-16,26.59166666666667,24.0125,,35.295833333333334,,48.166666666666664,,,,66.70833333333333,41.333333333333336
2013-09-17,28.741666666666664,27.104166666666668,,28.09166666666667,,68.5,,,,82.29166666666667,61.25
2013-09-18,22.34166666666667,17.875,,25.983333333333334,,53.166666666666664,,,,69.41666666666667,45.541666666666664
2013-09-19,38.12083333333333,34.237500000000004,,49.06666666666666,,27.375,,,,79.625,54.125
2013-09-20,19.32916666666667,20.808333333333334,,24.554166666666664,,44.583333333333336,,,,92.45833333333333,64.70833333333333
2013-09-21,21.070833333333333,17.870833333333334,,23.09583333333333,,43.083333333333336,,,,60.0,33.416666666666664
2013-09-22,20.2,15.745833333333332,,22.05,,37.75,,,,62.75,36.041666666666664
2013-09-23,26.808333333333334,17.991666666666667,,23.633333333333336,,35.125,,,,55.083333333333336,28.75
2013-09-24,25.504166666666666,20.195833333333333,,18.841666666666665,,48.541666666666664,,,,68.58333333333333,43.583333333333336
2013-09-25,25.479166666666668,21.958333333333332,,27.145833333333332,,47.625,,,,67.125,40.666666666666664
2013-09-26,32.87916666666667,35.5,,38.34166666666667,,40.041666666666664,,,,89.125,62.958333333333336
2013-09-27,30.558333333333334,26.65833333333333,,20.033333333333335,,62.958333333333336,,,,89.0,64.16666666666667
2013-09-28,30.979166666666668,23.266666666666666,,26.46666666666667,,42.375,,,,72.66666666666667,50.166666666666664
2013-09-29,33.92916666666667,25.9875,,32.108333333333334,,40.541666666666664,,,,78.91666666666667,59.916666666666664
2013-09-30,37.18333333333333,32.449999999999996,,33.74166666666667,,42.666666666666664,,,,83.91666666666667,61.916666666666664
2013-10-01,20.595833333333335,17.158333333333335,,20.454166666666666,,60.458333333333336,,,,86.75,60.25
2013-10-02,12.920833333333334,6.983333333333333,,11.108333333333334,,44.583333333333336,,,,40.875,21.25
2013-10-03,14.204166666666666,8.829166666666667,,10.095833333333333,,47.375,,,,31.75,18.916666666666668
2013-10-04,16.829166666666666,9.770833333333334,,10.433333333333334,,40.958333333333336,,,,38.25,18.333333333333332
2013-10-05,16.795833333333334,10.745833333333332,,13.345833333333333,,42.458333333333336,,,,42.5,20.375
2013-10-06,22.9375,18.608333333333334,,24.212500000000002,,34.958333333333336,,,,57.0,30.791666666666668
2013-10-07,22.59166666666667,15.420833333333334,,18.254166666666666,,52.0,,,,61.208333333333336,34.625
2013-10-08,19.808333333333334,14.237499999999999,,16.254166666666666,,57.333333333333336,,,,54.583333333333336,28.541666666666668
2013-10-09,29.516666666666666,22.479166666666668,,25.775000000000002,,51.625,,,,59.541666666666664,33.291666666666664
2013-10-10,52.1625,49.89166666666667,,47.22083333333333,,37.291666666666664,,,,104.08333333333333,68.70833333333333
2013-10-11,48.99583333333334,64.94166666666666,,54.3125,,19.083333333333332,,,,152.0,88.95833333333333
2013-10-12,60.949999999999996,79.50416666666668,,57.6875,,25.166666666666668,,,,160.875,100.91666666666667
2013-10-13,33.479166666666664,29.295833333333334,,17.075,,60.625,,,,122.79166666666667,78.83333333333333
2013-10-14,33.887499999999996,29.666666666666668,,23.1875,,47.5,,,,87.41666666666667,63.625
2013-10-15,50.4625,43.833333333333336,,46.1,,35.916666666666664,,,,91.5,65.29166666666667
2013-10-16,48.44583333333333,52.041666666666664,,43.791666666666664,,31.458333333333332,,,,148.95833333333334,87.375
2013-10-17,18.329166666666666,11.079166666666666,,21.179166666666667,,43.875,,,,78.08333333333333,47.875
2013-10-18,16.745833333333334,12.174999999999999,,18.370833333333334,,36.875,,,,44.833333333333336,21.5
2013-10-19,29.758333333333336,27.479166666666668,,31.329166666666666,,29.75,,,,62.125,36.958333333333336
2013-10-20,30.587500000000002,23.3625,,27.1875,,27.041666666666668,,,,88.91666666666667,64.125
2013-10-21,47.90416666666667,49.020833333333336,,45.166666666666664,,19.708333333333332,,,,84.16666666666667,57.0
2013-10-22,51.775,44.23333333333333,,47.40833333333333,,27.791666666666668,,,,142.08333333333334,81.79166666666667
2013-10-23,36.237500000000004,30.78333333333333,,22.27916666666667,,42.333333333333336,,,,108.41666666666667,70.95833333333333
2013-10-24,27.870833333333334,18.724999999999998,,15.120833333333332,,49.25,,,,77.75,55.291666666666664
2013-10-25,22.545833333333334,15.454166666666666,,19.474999999999998,,40.416666666666664,,,,58.416666666666664,31.958333333333332
2013-10-26,24.59166666666667,17.629166666666666,,22.304166666666664,,39.958333333333336,,,,60.5,33.958333333333336
2013-10-27,31.90833333333333,24.620833333333334,,31.079166666666666,,32.458333333333336,,,,65.0,39.208333333333336
2013-10-28,57.89166666666667,51.38333333333333,,46.21666666666667,,20.25,,,,105.79166666666667,69.79166666666667
2013-10-29,58.21666666666667,55.5875,,57.675000000000004,,24.5,,,,146.75,83.45833333333333
2013-10-30,48.887499999999996,43.291666666666664,,39.4375,,23.958333333333332,,,,139.33333333333334,80.95833333333333
2013-10-31,37.300000000000004,30.808333333333334,,19.32916666666667,,54.958333333333336,,,,105.29166666666667,70.04166666666667
2013-11-01,32.0375,22.958333333333332,,17.204166666666666,,51.083333333333336,,,,79.0,56.708333333333336
2013-11-02,68.63333333333334,57.5,,44.425000000000004,,24.625,,,,96.70833333333333,65.08333333333333
2013-11-03,71.625,60.92083333333333,,38.94583333333333,,25.291666666666668,,,,157.625,96.04166666666667
2013-11-04,46.13333333333333,38.65,,29.816666666666666,,42.708333333333336,,,,122.70833333333333,76.0
2013-11-05,32.68333333333333,31.916666666666668,,22.016666666666666,,51.333333333333336,,,,111.08333333333333,71.95833333333333
2013-11-06,31.662499999999998,24.191666666666666,,28.054166666666664,,38.333333333333336,,,,73.75,49.708333333333336
2013-11-07,34.108333333333334,35.78333333333333,,41.925000000000004,,22.833333333333332,,,,86.625,63.291666666666664
2013-11-08,44.60833333333333,49.63333333333333,,42.62916666666667,,17.541666666666668,,,,134.66666666666666,80.25
2013-11-09,39.25,34.05833333333333,,35.520833333333336,,24.708333333333332,,,,101.41666666666667,68.58333333333333
2013-11-10,39.025,37.449999999999996,,43.07916666666667,,21.5,,,,104.08333333333333,69.58333333333333
2013-11-11,47.416666666666664,42.61666666666667,,53.18333333333334,,11.041666666666666,,,,101.20833333333333,68.70833333333333
2013-11-12,44.03333333333333,39.699999999999996,,44.0875,,20.208333333333332,,,,130.45833333333334,78.125
2013-11-13,33.737500000000004,23.004166666666666,,15.758333333333333,,43.916666666666664,,,,84.16666666666667,59.958333333333336
2013-11-14,30.141666666666666,19.233333333333334,,14.762500000000001,,46.0,,,,72.375,50.25
2013-11-15,20.925,11.695833333333333,,11.666666666666666,,55.125,,,,55.958333333333336,29.75
2013-11-16,17.783333333333335,9.545833333333333,,12.033333333333333,,55.291666666666664,,,,44.416666666666664,23.166666666666668
2013-11-17,19.875,13.5375,,18.283333333333335,,33.125,,,,41.583333333333336,20.5
2013-11-18,25.395833333333332,20.929166666666667,,20.375,,30.0,,,,63.25,36.916666666666664
2013-11-19,52.61666666666667,45.166666666666664,,40.612500000000004,,22.5,,,,79.95833333333333,52.75
2013-11-20,51.8125,46.84166666666667,,41.520833333333336,,10.375,,,,145.41666666666666,84.29166666666667
2013-11-21,40.61666666666667,29.875,,32.324999999999996,,18.416666666666668,,,,106.54166666666667,70.33333333333333
2013-11-22,33.449999999999996,26.6875,,37.204166666666666,,13.375,,,,82.5,61.833333333333336
2013-11-23,59.89166666666667,50.354166666666664,,57.1875,,10.916666666666666,,,,88.75,63.625
2013-11-24,51.604166666666664,43.083333333333336,,45.50833333333333,,16.083333333333332,,,,148.66666666666666,86.70833333333333
2013-11-25,17.912499999999998,13.783333333333333,,24.52916666666667,,50.5,,,,77.5,50.125
2013-11-26,30.766666666666666,24.037499999999998,,45.262499999999996,,17.625,,,,60.0,34.083333333333336
2013-11-27,42.145833333333336,35.5875,,39.34166666666666,,15.791666666666666,,,,99.41666666666667,67.70833333333333
2013-11-28,23.787499999999998,17.016666666666666,,22.320833333333336,,20.916666666666668,,,,69.66666666666667,43.958333333333336
2013-11-29,29.379166666666666,24.599999999999998,,27.454166666666666,,22.333333333333332,,,,73.70833333333333,51.958333333333336
2013-11-30,50.520833333333336,46.362500000000004,,40.53333333333333,,15.25,,,,92.04166666666667,64.0
2013-12-01,48.06666666666666,45.574999999999996,,42.545833333333334,,16.083333333333332,,,,133.08333333333334,78.95833333333333
2013-12-02,32.666666666666664,30.204166666666666,,28.416666666666668,,26.583333333333332,,,,114.33333333333333,72.875
2013-12-03,14.975,7.05,,10.200000000000001,,43.625,,,,57.708333333333336,35.458333333333336
2013-12-04,16.129166666666666,7.175,,11.304166666666667,,34.625,,,,27.166666666666668,16.666666666666668
2013-12-05,37.762499999999996,30.9875,,35.3375,,12.75,,,,56.166666666666664,35.0
2013-12-06,38.641666666666666,30.291666666666668,,29.391666666666666,,25.041666666666668,,,,96.16666666666667,66.91666666666667
2013-12-07,18.741666666666667,17.025000000000002,,25.670833333333334,,42.583333333333336,,,,76.75,52.125
2013-12-08,15.733333333333334,12.491666666666667,,19.45,,41.75,,,,52.416666666666664,26.333333333333332
2013-12-09,26.333333333333332,21.520833333333332,,23.133333333333336,,30.875,,,,63.791666666666664,39.041666666666664
2013-12-10,15.862499999999999,9.070833333333333,,12.841666666666667,,42.416666666666664,,,,55.125,30.708333333333332
2013-12-11,13.029166666666667,5.945833333333333,,10.799999999999999,,29.541666666666668,,,,28.125,14.291666666666666
2013-12-12,25.891666666666666,22.245833333333334,,26.724999999999998,,14.916666666666666,,,,41.083333333333336,21.791666666666668
2013-12-13,36.670833333333334,36.125,,33.3125,,8.916666666666666,,,,96.5,66.41666666666667
2013-12-14,34.233333333333334,29.545833333333334,,32.704166666666666,,10.958333333333334,,,,92.58333333333333,65.54166666666667
2013-12-15,56.0375,50.762499999999996,,43.77916666666667,,8.083333333333334,,,,97.375,67.20833333333333
2013-12-16,59.3375,47.85833333333333,,43.775,,7.375,,,,148.125,84.54166666666667
2013-12-17,15.620833333333335,11.920833333333334,,17.404166666666665,,27.625,,,,89.0,57.416666666666664
2013-12-18,20.870833333333334,13.604166666666666,,17.270833333333332,,28.083333333333332,,,,51.083333333333336,25.291666666666668
2013-12-19,42.708333333333336,36.88333333333333,,37.46666666666667,,17.833333333333332,,,,65.45833333333333,39.625
2013-12-20,60.979166666666664,57.487500000000004,,48.6625,,5.541666666666667,,,,141.33333333333334,83.0
2013-12-21,52.824999999999996,39.225,,44.26666666666667,,12.083333333333334,,,,121.5,75.41666666666667
2013-12-22,64.23333333333333,44.14166666666667,,41.858333333333334,,10.625,,,,126.54166666666667,76.91666666666667
2013-12-23,99.87916666666666,81.02916666666667,,62.65833333333333,,10.583333333333334,,,,135.45833333333334,82.41666666666667
2013-12-24,69.80416666666666,68.49583333333334,,63.2875,,4.083333333333333,,,,166.04166666666666,108.75
2013-12-25,50.791666666666664,49.70416666666667,,49.30833333333334,,10.0,,,,144.66666666666666,84.33333333333333
2013-12-26,40.608333333333334,36.479166666666664,,42.583333333333336,,7.416666666666667,,,,120.875,75.08333333333333
2013-12-27,48.55833333333334,36.045833333333334,,29.433333333333334,,25.125,,,,99.79166666666667,68.25
2013-12-28,57.67083333333333,42.5875,,38.166666666666664,,18.958333333333332,,,,110.95833333333333,71.95833333333333
2013-12-29,39.62916666666667,27.22083333333333,,22.40833333333333,,29.875,,,,102.41666666666667,68.875
2013-12-30,31.5625,20.3125,,20.079166666666666,,39.875,,,,74.08333333333333,52.25
2013-12-31,29.5,18.204166666666666,,17.616666666666667,,40.208333333333336,,,,64.125,37.166666666666664
2014-01-01,31.650000000000002,23.40416666666667,,23.675,,32.958333333333336,,,,66.125,40.291666666666664
2014-01-02,47.291666666666664,36.40833333333333,,27.474999999999998,,28.333333333333332,,,,87.41666666666667,63.375
2014-01-03,69.1875,52.80416666666667,,36.262499999999996,,17.666666666666668,,,,123.25,75.83333333333333
2014-01-04,63.55833333333334,44.68333333333334,,30.445833333333336,,21.0,,,,132.91666666666666,78.875
2014-01-05,93.65833333333335,68.90833333333333,,42.59166666666667,,10.166666666666666,,,,144.08333333333334,85.16666666666667
2014-01-06,58.833333333333336,41.170833333333334,,46.95416666666667,,10.666666666666666,,,,143.20833333333334,85.66666666666667
2014-01-07,73.68333333333334,45.762499999999996,,52.175000000000004,,13.416666666666666,,,,117.0,73.83333333333333
2014-01-08,45.87083333333334,34.4375,,26.079166666666666,,33.833333333333336,,,,114.29166666666667,72.95833333333333
2014-01-09,42.041666666666664,30.4875,,28.954166666666666,,33.041666666666664,,,,91.95833333333333,65.33333333333333
2014-01-10,57.63333333333333,38.362500000000004,,34.895833333333336,,24.333333333333332,,,,103.125,69.45833333333333
2014-01-11,65.54166666666667,44.28333333333333,,43.25833333333333,,18.958333333333332,,,,102.25,68.95833333333333
2014-01-12,60.35833333333333,42.4125,,34.1,,28.208333333333332,,,,132.125,78.75
2014-01-13,61.36666666666667,40.525,,40.170833333333334,,24.125,,,,105.375,70.125
2014-01-14,71.95833333333333,48.9625,,43.42083333333333,,16.083333333333332,,,,134.125,79.29166666666667
2014-01-15,62.987500000000004,39.80416666666667,,43.62916666666666,,12.25,,,,120.16666666666667,74.83333333333333
2014-01-16,34.34583333333333,20.8625,,30.21666666666667,,31.208333333333332,,,,89.83333333333333,63.375
2014-01-17,38.9625,28.391666666666666,,36.68333333333333,,21.416666666666668,,,,72.66666666666667,49.583333333333336
2014-01-18,25.962500000000002,17.645833333333332,,18.979166666666668,,46.458333333333336,,,,76.20833333333333,53.583333333333336
2014-01-19,25.541666666666668,16.608333333333334,,21.474999999999998,,47.875,,,,58.625,32.083333333333336
2014-01-20,31.870833333333334,22.079166666666666,,22.2625,,44.083333333333336,,,,65.45833333333333,39.375
2014-01-21,69.89166666666667,32.02916666666667,,19.554166666666667,,53.375,,,,81.70833333333333,59.541666666666664
2014-01-22,21.1,13.5,,19.7625,,56.833333333333336,,,,75.54166666666667,54.666666666666664
2014-01-23,21.816666666666666,17.895833333333332,,31.174999999999997,,39.791666666666664,,,,56.583333333333336,30.208333333333332
2014-01-24,39.166666666666664,31.516666666666666,,44.10833333333333,,32.625,,,,71.83333333333333,47.291666666666664
2014-01-25,22.724999999999998,20.091666666666665,,23.900000000000002,,44.333333333333336,,,,87.83333333333333,61.916666666666664
2014-01-26,35.112500000000004,28.041666666666668,,35.15833333333333,,27.458333333333332,,,,77.25,54.75
2014-01-27,15.6,9.520833333333334,,20.191666666666666,,46.958333333333336,,,,59.458333333333336,36.125
2014-01-28,22.2,18.408333333333335,,26.175,,37.083333333333336,,,,49.875,25.75
2014-01-29,18.7,13.700000000000001,,19.75,,49.791666666666664,,,,63.208333333333336,36.583333333333336
2014-01-30,15.3125,12.329166666666666,,21.141666666666666,,43.833333333333336,,,,50.666666666666664,24.875
2014-01-31,11.033333333333333,6.929166666666667,,14.941666666666668,,50.166666666666664,,,,39.375,20.791666666666668
2014-02-01,13.7875,7.416666666666667,,13.725,,47.333333333333336,,,,29.0,18.916666666666668
2014-02-02,17.983333333333334,12.295833333333334,,14.195833333333333,,56.0,,,,39.5,22.458333333333332
2014-02-03,15.595833333333333,11.170833333333334,,14.320833333333333,,57.583333333333336,,,,47.791666666666664,24.291666666666668
2014-02-04,18.520833333333332,12.483333333333334,,18.854166666666668,,57.875,,,,50.958333333333336,25.208333333333332
2014-02-05,31.879166666666666,26.916666666666668,,30.675,,42.166666666666664,,,,62.541666666666664,38.291666666666664
2014-02-06,43.25833333333333,37.487500000000004,,41.99166666666667,,31.125,,,,87.16666666666667,63.541666666666664
2014-02-07,82.40416666666667,71.12916666666666,,60.26666666666667,,15.083333333333334,,,,137.33333333333334,82.83333333333333
2014-02-08,38.4625,32.333333333333336,,30.625,,50.041666666666664,,,,145.0,88.83333333333333
2014-02-09,15.299999999999999,12.179166666666667,,13.7875,,68.04166666666667,,,,64.45833333333333,39.375
2014-02-10,18.154166666666665,12.570833333333333,,21.724999999999998,,65.66666666666667,,,,44.625,26.833333333333332
2014-02-11,37.49583333333333,28.516666666666666,,41.854166666666664,,40.041666666666664,,,,64.29166666666667,39.75
2014-02-12,49.73333333333333,38.55833333333333,,45.94583333333333,,27.0,,,,97.95833333333333,67.625
2014-02-13,50.09583333333333,39.62083333333333,,47.42083333333333,,26.833333333333332,,,,107.5,70.83333333333333
